column,row,label,context,label_clean,kg_id,kg_labels,kg_aliases,method,kg_descriptions,pagerank,retrieval_score,GT_kg_id,GT_kg_label,evaluation_label,monge_elkan,monge_elkan_aliases,jaro_winkler,levenshtein,des_cont_jaccard,singleton,context_property,context_similarity,context_property_similarity_q_node,context_score,pgr_rts,hc_candidate,smc_class_score,top5_smc_class_score,smc_property_score,top5_smc_property_score,gt_score
3,12,Germany,RV Polarstern|1982-01-01|Howaldtswerke-Deutsche Werft|11.2,Germany,Q3385196,Pierre Germain|Pierre Germain dit le Romain,"Le Romain Germain|Germain, L. R. |P. II Germain|P. G. D. L. Romain|Pierre Germain dit L. Romain|Romain, P. G. D. L. |Le Romain|Pierre Germain dit le Romain|Pierre G. dit le Romain|Pierre, I. Germain|Pierre L. Romain|Pierre Le Romain|P. I. Germain|P. Le Romain|Germain, P. |Pierre, II Germain|Le R. Germain|L. Romain Germain|Pierre Germain II|Germain, P. I. |L. R. Germain|Germain|Pierre Germain D. le Romain|Pierre Germain|P. L. Romain|Pierre II Germain|Pierre I. Germain|P. Germain|Romain, P. L. |P. Germain dit le Romain",fuzzy-augmented,,3.103122767453505e-09,13.044209,Q183,Germany,-1,0.8420634920634921,0.9428571428571428,0.4761904761904762,0.3571428571428571,0.0,0.0,|||P1120,0.0|0.0|0.0|0.4261$$,//0.0/|//0.0/|//0.0/|P1120/0.4261$$,0.1278,1.9305210277386285e-07,0,0.0,,0.0,,8.030598110053688e-06
3,12,Germany,RV Polarstern|1982-01-01|Howaldtswerke-Deutsche Werft|11.2,Germany,Q354160,germanes|Germane,,fuzzy-augmented,chemical compounds of germanium and hydrogen,1.000727431980621e-08,12.1936655,Q183,Germany,-1,0.9428571428571428,0.0,0.9428571428571428,0.8571428571428572,0.0,0.0,|||P1120,0.0|0.0|0.0|0.4261$$,//0.0/|//0.0/|//0.0/|P1120/0.4261$$,0.1278,5.819798015269953e-07,0,0.0,,0.0,,8.872394573700149e-06
3,12,Germany,RV Polarstern|1982-01-01|Howaldtswerke-Deutsche Werft|11.2,Germany,Q3619119,Antonino Salvatore Germanà,"A. S. Germana|A. S. Germanà|A. Salvatore Germana|Antonino S. Germanà|Germana, A. S. |Germanà, A. S. |Antonino S. Germana|Antonino Salvatore Germana|A. Salvatore Germanà",fuzzy-augmented,Italian politician,2.8423258514033433e-09,13.169386,Q183,Germany,-1,0.7686728395061728,0.7686728395061728,0.3937728937728937,0.2307692307692307,0.0,0.0,|||P1120,0.0|0.0|0.0|0.4261$$,//0.0/|//0.0/|//0.0/|P1120/0.4261$$,0.1278,1.785242520947289e-07,0,0.0,,0.0,,8.236983376264106e-06
3,12,Germany,RV Polarstern|1982-01-01|Howaldtswerke-Deutsche Werft|11.2,Germany,Q3623513,Gergana,Gergana Georgiewa Kazarska|Gergana,fuzzy-augmented,Bulgarian singer,4.988557797472436e-09,13.040255,Q183,Germany,-1,0.8666666666666668,0.8666666666666668,0.8666666666666668,0.7142857142857143,0.0,0.0,|||P1120,0.0|0.0|0.0|0.4261$$,//0.0/|//0.0/|//0.0/|P1120/0.4261$$,0.1278,3.102550951607534e-07,0,0.0,,0.0,,1.7386919353157282e-05
3,12,Germany,RV Polarstern|1982-01-01|Howaldtswerke-Deutsche Werft|11.2,Germany,Q3635807,Basilio Germanà,"Germanà, B. |Basilio Germana|Germana, B. |B. Germana|B. Germanà",fuzzy-augmented,Italian politician,2.8423258514033433e-09,14.060612,Q183,Germany,-1,0.8142857142857143,0.8142857142857143,0.4031746031746031,0.4,0.0,0.0,|||P1120,0.0|0.0|0.0|0.4261$$,//0.0/|//0.0/|//0.0/|P1120/0.4261$$,0.1278,1.906057155052005e-07,0,0.0,,0.0,,9.149991456069984e-06
3,12,Germany,RV Polarstern|1982-01-01|Howaldtswerke-Deutsche Werft|11.2,Germany,Q3699337,Culture de Weimar|Cultura de Weimar|Cultura di Weimar|Weimar culture,Cultura nella Repubblica di Weimar,fuzzy-augmented,,6.341000784498785e-09,14.994385,Q183,Germany,-1,0.6203703703703703,0.539047619047619,0.5357142857142857,0.2142857142857143,0.0,0.0,|||P1120,0.0|0.0|0.0|0.4261$$,//0.0/|//0.0/|//0.0/|P1120/0.4261$$,0.1278,4.5346554542604157e-07,0,0.0,,0.0,,7.938469934742898e-06
3,12,Germany,RV Polarstern|1982-01-01|Howaldtswerke-Deutsche Werft|11.2,Germany,Q37073311,Germani,,fuzzy-augmented,family name,1.2797788698154129e-08,12.475327,Q183,Germany,-1,0.9428571428571428,0.0,0.9428571428571428,0.8571428571428572,0.0,0.0,|||P1120,0.0|0.0|0.0|0.4261$$,//0.0/|//0.0/|//0.0/|P1120/0.4261$$,0.1278,7.614558077572923e-07,0,0.0,,0.0,,8.872411854099482e-06
3,12,Germany,RV Polarstern|1982-01-01|Howaldtswerke-Deutsche Werft|11.2,Germany,Q37285,2006 FIFA World Cup|Copa Mundial de Fútbol de 2006|campionato mondiale di calcio 2006|Copa do Mundo FIFA de 2006|Coupe du monde de football 2006|Fußball-Weltmeisterschaft 2006,Copeonato mundial de futebol de 2006|Coppa del Mondo FIFA 2006|Mondiali di calcio Germania 2006|Copa do mundo da Alemanha de 2006|Mondiali di Germania 2006|Campeonato mundial de futebol fifa 2006|Copa del Mundo de 2006|Copa Mundial de la FIFA de 2006|Copa Mundial de fútbol 2006|Copa Mundial de futbol de 2006|Mundial de 2006|FIFA 2006|Fussball-Weltmeisterschaft 2006|Copa mundial de futebol 2006|Fußball-WM 2006|Coupe de monde de football en 2006|Campeonato Mundial 2006|Campionati del mondo di calcio 2006|Fussballweltmeisterschaft 2006|Campeonato do mundo de futebol de 2006|Copa Mundial 2006|Mundial 2006|Campeonato Mundial de futebol de 2006|Mondiali 2006|Mondiali di calcio del 2006|Campeonato do mundo de futebol 2006|FIFA Fußball-Weltmeisterschaft 2006|Mundial de Fútbol de Alemania 2006|Fussball-WM 2006|FIFA Fussball-Weltmeisterschaft 2006|Copa do mundo 2006|Copa do mundo fifa 2006|Copa do mundo Alemanha 2006|Copa Mundial de 2006|Mundial de Alemania de 2006|Mundial de futbol de Alemania|Campeonato Futbol 2006|Mundial de fútbol de Alemania|Campeonato do mundo de 2006|Campionati mondiali di calcio 2006|Mondiali di calcio 2006|Copa do mundo da fifa 2006|Copa Alemania 2006|Germania 2006|Mundial de Futbol de Alemania 2006|Copa do mundo da Alemanha 2006|Copa do mundo de 2006|XVIII Copa Mundial de Futbol|Copa do mundo da Fifa de 2006|Mundial de Futebol de 2006|FIFA WM 2006|Mundial de fútbol de 2006|XVIII Copa Mundial de Fútbol|Mundial futbol 2006|2006 World Cup|Fußballweltmeisterschaft 2006|Copa Mundial de futbol 2006|Copa Mundial de Futebol de 2006|FIFA-WM 2006|Copa del Mundo de Alemania 2006|Campionato mondiale di calcio Germania 2006|Mundial de Alemania 2006|Copa 2006|Copa do Mundo de Futebol 2006|Copa de 2006|2006 FIFA World Cup Germany|Alemania 2006|Copa Mundial de Futbol de 2006|Mundial de futbol de 2006|Campeonato mundial de fútbol Alemania 2006|Campionato del Mondo di calcio 2006|Alemanha 2006|Copa Mundial de la FIFA en 2006|Campeonato mundial de futbol Alemania 2006|Copa do Mundo de futebol de 2006|Mundial de Alemania|Copa Mundial de Futbol 2006,fuzzy-augmented,"18th FIFA World Cup, held in Germany in 2006",3.914716595675325e-07,14.994385,Q183,Germany,-1,0.4460978835978835,0.6911904761904761,0.3984126984126984,0.0999999999999999,0.0,0.0,|||P1120,0.0|0.0|0.0|0.4261$$,//0.0/|//0.0/|//0.0/|P1120/0.4261$$,0.1278,2.7995408872774727e-05,0,0.0,,0.0,,1.171663279819768e-05
3,12,Germany,RV Polarstern|1982-01-01|Howaldtswerke-Deutsche Werft|11.2,Germany,Q37331449,Germana,,fuzzy-augmented,family name,1.2283721831290611e-08,12.7621155,Q183,Germany,-1,0.9428571428571428,0.0,0.9428571428571428,0.8571428571428572,0.0,0.0,|||P1120,0.0|0.0|0.0|0.4261$$,//0.0/|//0.0/|//0.0/|P1120/0.4261$$,0.1278,7.476708933288855e-07,0,0.0,,0.0,,8.872411854099482e-06
3,12,Germany,RV Polarstern|1982-01-01|Howaldtswerke-Deutsche Werft|11.2,Germany,Q37444958,Germany,,exact-match,family name,5.316469380638194e-09,15.531452,Q183,Germany,-1,1.0,0.0,1.0,1.0,0.0,0.0,|||P1120,0.0|0.0|0.0|0.4261$$,//0.0/|//0.0/|//0.0/|P1120/0.4261$$,0.1278,3.9381586320056564e-07,1,0.009769136971010745,Q7184903:0.005|Q3695082:0.004|Q16889133:0.004|Q11028:0.003|Q488383:0.003,0.0019350009763666087,P1889:0.004|P1705:0.003|P282:0.001|P3879:0.001|P3878:0.001,2.1621612177114002e-05
3,12,Germany,RV Polarstern|1982-01-01|Howaldtswerke-Deutsche Werft|11.2,Germany,Q37542327,Garmany,,fuzzy-augmented,family name,3.929515477590249e-09,12.8482485,Q183,Germany,-1,0.8642857142857143,0.0,0.8642857142857143,0.8571428571428572,0.0,0.0,|||P1120,0.0|0.0|0.0|0.4261$$,//0.0/|//0.0/|//0.0/|P1120/0.4261$$,0.1278,2.4079128343597095e-07,0,0.0,,0.0,,1.160415467893472e-05
3,12,Germany,RV Polarstern|1982-01-01|Howaldtswerke-Deutsche Werft|11.2,Germany,Q3756743,Gabriella Germani,"Germani, G. |G. Germani",fuzzy-augmented,Italian impressionist and actor,2.928610742370558e-09,15.631243,Q183,Germany,-1,0.8261904761904761,0.844047619047619,0.4239028944911298,0.3529411764705882,0.0,0.0,|||P1120,0.0|0.0|0.0|0.4261$$,//0.0/|//0.0/|//0.0/|P1120/0.4261$$,0.1278,2.1832978933567156e-07,0,0.0,,0.0,,8.320909728354309e-06
3,12,Germany,RV Polarstern|1982-01-01|Howaldtswerke-Deutsche Werft|11.2,Germany,Q3764827,Gioacchino Germanà,"G. Germanà|Germanà, G. |Germana, G. |Gioacchino Germana|G. Germana",fuzzy-augmented,Italian politician,2.8423258514033433e-09,14.291077,Q183,Germany,-1,0.8511904761904762,0.8511904761904762,0.5317460317460317,0.3333333333333333,0.0,0.0,|||P1120,0.0|0.0|0.0|0.4261$$,//0.0/|//0.0/|//0.0/|P1120/0.4261$$,0.1278,1.9372990001608138e-07,0,0.0,,0.0,,7.148244549171068e-06
3,12,Germany,RV Polarstern|1982-01-01|Howaldtswerke-Deutsche Werft|11.2,Germany,Q37946917,Germany,,fuzzy-augmented,,4.0569800969963085e-09,14.538377,Q183,Germany,-1,1.0,0.0,1.0,1.0,0.0,0.0,|||P1120,0.0|0.0|0.0|0.4261$$,//0.0/|//0.0/|//0.0/|P1120/0.4261$$,0.1278,2.813044702805358e-07,0,0.0,,0.0,,1.8340391761739738e-05
3,12,Germany,RV Polarstern|1982-01-01|Howaldtswerke-Deutsche Werft|11.2,Germany,Q3810449,José Germano de Sales,"Jose Germano de Sales|J. Germano de Sales|Jose G. de Sales|J. G. D. Sales|Sales, J. G. D. |Jose Germano D. Sales|José Germano D. Sales|Germano|José G. de Sales",fuzzy-augmented,Brazilian footballer (1942-1998),2.8423258514033433e-09,16.25668,Q183,Germany,-1,0.7136904761904762,0.9428571428571428,0.0,0.2857142857142857,0.0,0.0,|||P1120,0.0|0.0|0.0|0.4261$$,//0.0/|//0.0/|//0.0/|P1120/0.4261$$,0.1278,2.2037562256458557e-07,0,0.0,,0.0,,1.883614640973974e-05
3,12,Germany,RV Polarstern|1982-01-01|Howaldtswerke-Deutsche Werft|11.2,Germany,Q383675,Samuel Garman,"S. Garman|Garman, S. |Garman",fuzzy-augmented,United States naturalist/zoologist (1843–1927),6.707888966734565e-09,12.642257,Q183,Germany,-1,0.7361507936507936,0.8042857142857143,0.442002442002442,0.3076923076923077,0.0,0.0,|||P1120,0.0|0.0|0.0|0.4261$$,//0.0/|//0.0/|//0.0/|P1120/0.4261$$,0.1278,4.044532318270065e-07,0,0.0,,0.0,,8.655742021801416e-06
3,12,Germany,RV Polarstern|1982-01-01|Howaldtswerke-Deutsche Werft|11.2,Germany,Q3839160,Ludwig|Germany,West|Ludwig|Germania,exact-match,Hetalia character,2.8423258514033433e-09,14.86818,Q183,Germany,-1,1.0,0.9214285714285716,1.0,1.0,0.0,0.0,|||P1120,0.0|0.0|0.0|0.4261$$,//0.0/|//0.0/|//0.0/|P1120/0.4261$$,0.1278,2.0155311071524567e-07,1,0.005195297473062107,Q16686448:0.006|Q17537576:0.005|Q15621286:0.004|Q15401930:0.004|Q386724:0.004,0.0017765147436472242,P6262:0.004|P1441:0.001|P4085:0.001|P21:0.001|P180:0.000,9.284955740440637e-05
3,12,Germany,RV Polarstern|1982-01-01|Howaldtswerke-Deutsche Werft|11.2,Germany,Q38460396,C. J. Germany,"Germany, C. J. |C. J. Germany",fuzzy-augmented,American-football player (1993-),2.8423258514033433e-09,17.566774,Q183,Germany,-1,0.6666666666666666,0.6666666666666666,0.0,0.5384615384615384,0.0,0.0,|||P1120,0.0|0.0|0.0|0.4261$$,//0.0/|//0.0/|//0.0/|P1120/0.4261$$,0.1278,2.3813526234762418e-07,0,0.0,,0.0,,2.6803358196048066e-05
3,12,Germany,RV Polarstern|1982-01-01|Howaldtswerke-Deutsche Werft|11.2,Germany,Q390487,United Internet Team Germany,Fresh 17|Team Germany|Uitg|Fresh17|Fresh Seventeen|Germany I,fuzzy-augmented,,3.645466481678191e-09,12.820776,Q183,Germany,-1,0.8315972222222222,0.9037698412698412,0.4523809523809524,0.25,0.0,0.0,|||P1120,0.0|0.0|0.0|0.4261$$,//0.0/|//0.0/|//0.0/|P1120/0.4261$$,0.1278,2.2290779299078472e-07,0,0.0,,0.0,,7.430720415868564e-06
3,12,Germany,RV Polarstern|1982-01-01|Howaldtswerke-Deutsche Werft|11.2,Germany,Q3952213,503rd Heavy Panzer Battalion|Schwere Panzer-Abteilung 503|Schwere Panzerabteilung 503,,fuzzy-augmented,German WWII tank battalion,2.8423258514033433e-09,14.994385,Q183,Germany,-1,0.6138227513227513,0.0,0.4532627865961199,0.1481481481481481,0.0,0.0,|||P1120,0.0|0.0|0.0|0.4261$$,//0.0/|//0.0/|//0.0/|P1120/0.4261$$,0.1278,2.0326394622691e-07,0,0.0,,0.0,,8.448519110970665e-06
3,12,Germany,RV Polarstern|1982-01-01|Howaldtswerke-Deutsche Werft|11.2,Germany,Q3952214,Schwere Panzerabteilung 509|509th Heavy Panzer Battalion,Schwere-Panzer-Abteilung 509,fuzzy-augmented,,2.8423258514033433e-09,15.67869,Q183,Germany,-1,0.5578703703703703,0.3422619047619047,0.4532627865961199,0.1481481481481481,0.0,0.0,|||P1120,0.0|0.0|0.0|0.4261$$,//0.0/|//0.0/|//0.0/|P1120/0.4261$$,0.1278,2.1254038768968464e-07,0,0.0,,0.0,,9.241898624168243e-06
3,12,Germany,RV Polarstern|1982-01-01|Howaldtswerke-Deutsche Werft|11.2,Germany,Q3952216,Schwere Panzerabteilung 510|510th Heavy Panzer Battalion,Schwere-Panzer-Abteilung 510,fuzzy-augmented,German heavy Panzer-Abteilung equipped with Tiger I and later Tiger II Königstiger tanks,2.8423258514033433e-09,15.182378,Q183,Germany,-1,0.5578703703703703,0.3422619047619047,0.4532627865961199,0.1481481481481481,0.0,0.0,|||P1120,0.0|0.0|0.0|0.4261$$,//0.0/|//0.0/|//0.0/|P1120/0.4261$$,0.1278,2.0581238012686893e-07,0,0.0,,0.0,,9.241898624168243e-06
3,12,Germany,RV Polarstern|1982-01-01|Howaldtswerke-Deutsche Werft|11.2,Germany,Q3977138,Suor Germana,"Martina Consolaro|Germana, S. |Consolaro, M. |M. Consolaro|S. Germana",fuzzy-augmented,Italian writer,2.8423258514033433e-09,14.745255,Q183,Germany,-1,0.8232142857142857,0.7071428571428571,0.4087301587301588,0.5,0.0,0.0,|||P1120,0.0|0.0|0.0|0.4261$$,//0.0/|//0.0/|//0.0/|P1120/0.4261$$,0.1278,1.9988673889739898e-07,0,0.0,,0.0,,1.025973597279517e-05
3,12,Germany,RV Polarstern|1982-01-01|Howaldtswerke-Deutsche Werft|11.2,Germany,Q40331680,Germán de Cádiz|Germano|Germanus,Germanus|German de Cadiz,fuzzy-augmented,,3.687196856491482e-09,13.545838,Q183,Germany,-1,0.9428571428571428,0.9214285714285716,0.9428571428571428,0.8571428571428572,0.0,0.0,|||P1120,0.0|0.0|0.0|0.4261$$,//0.0/|//0.0/|//0.0/|P1120/0.4261$$,0.1278,2.382100237066233e-07,0,0.0,,0.0,,3.61655474989675e-05
3,12,Germany,RV Polarstern|1982-01-01|Howaldtswerke-Deutsche Werft|11.2,Germany,Q4048353,Road to Germany|La macchina del tempo|Reise ins Reich,Road to germany,fuzzy-augmented,episode of Family Guy,4.1107898121219336e-09,12.352291,Q183,Germany,-1,0.7658730158730158,0.7658730158730158,0.4730158730158729,0.4666666666666667,0.0,0.0,|||P1120,0.0|0.0|0.0|0.4261$$,//0.0/|//0.0/|//0.0/|P1120/0.4261$$,0.1278,2.421757291452519e-07,0,0.0,,0.0,,9.749551281856839e-06
3,12,Germany,RV Polarstern|1982-01-01|Howaldtswerke-Deutsche Werft|11.2,Germany,Q41304,Weimarer Republik|República de Weimar|Weimar Republic|Repubblica di Weimar|République de Weimar,Regimen de Weimar|Rivoluzione Tedesca del 1918|Weimarer Zeit|Republique de Weimar|German Republic|Alemania de Weimar|Germany|German Reich|Deutsches Reich 1919 bis 1933|culture de Weimar|Régimen de Weimar|république de Weimar|Deutsche Republik|Weimar Germany|Republica de Weimar|Costituzione di Weimar|Weimarer Republik|Rivoluzione tedesca|Allemagne de Weimar|Zeit der Weimarer Republik|Republic of Germany|republique de Weimar|Alemanha de Weimar,exact-match,Germany in the years 1919–1933,1.3423084441368708e-05,14.86818,Q183,Germany,-1,0.602116402116402,1.0,0.5293650793650794,0.1999999999999999,0.0,0.0,|||P1120,0.0|0.0|0.0|0.4261$$,//0.0/|//0.0/|//0.0/|P1120/0.4261$$,0.1278,0.0009518487907413951,1,0.02611598832077796,Q1048835:0.008|Q7210356:0.007|Q82794:0.007|Q1496967:0.007|Q6256:0.007,0.03913636875140216,P242:0.006|P646:0.006|P85:0.005|P1906:0.005|P38:0.005,2.0540277546388097e-05
3,12,Germany,RV Polarstern|1982-01-01|Howaldtswerke-Deutsche Werft|11.2,Germany,Q4137241,German,German,fuzzy-augmented,bishop of the Russian Orthodox Church,3.808716630236148e-09,15.218242,Q183,Germany,-1,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.8571428571428572,0.0,0.0,|||P1120,0.0|0.0|0.0|0.4261$$,//0.0/|//0.0/|//0.0/|P1120/0.4261$$,0.1278,2.764400597944424e-07,0,0.0,,0.0,,3.657670094980858e-05
3,12,Germany,RV Polarstern|1982-01-01|Howaldtswerke-Deutsche Werft|11.2,Germany,Q4137245,German,German,fuzzy-augmented,Russian priest (1828-1895),3.325521240819746e-09,15.802821,Q183,Germany,-1,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.8571428571428572,0.0,0.0,|||P1120,0.0|0.0|0.0|0.4261$$,//0.0/|//0.0/|//0.0/|P1120/0.4261$$,0.1278,2.506410360157498e-07,0,0.0,,0.0,,3.657670094980858e-05
3,12,Germany,RV Polarstern|1982-01-01|Howaldtswerke-Deutsche Werft|11.2,Germany,Q4137247,German|Germán,German,fuzzy-augmented,,2.8423258514033433e-09,15.218242,Q183,Germany,-1,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.8571428571428572,0.0,0.0,|||P1120,0.0|0.0|0.0|0.4261$$,//0.0/|//0.0/|//0.0/|P1120/0.4261$$,0.1278,2.0629855266195337e-07,0,0.0,,0.0,,3.657670094980858e-05
3,12,Germany,RV Polarstern|1982-01-01|Howaldtswerke-Deutsche Werft|11.2,Germany,Q41479853,Lieven L. Litaer|Lieven Litaer,"L. L. Litaer|Klingon Teacher F. Germany|Litaer, L. |K. T. F. Germany|Klingon T. from Germany|Germany, K. T. F. |L. Litaer|Lieven Litaer|K. Teacher from Germany|Lieven L. Litaer|Litaer, L. L. |Klingon Teacher from Germany",fuzzy-augmented,German klingonist and architect,5.455602536258243e-09,14.420412,Q183,Germany,-1,0.5376984126984127,0.8184523809523809,0.4798534798534798,0.1538461538461538,0.0,0.0,|||P1120,0.0|0.0|0.0|0.4261$$,//0.0/|//0.0/|//0.0/|P1120/0.4261$$,0.1278,3.752132974908248e-07,0,0.0,,0.0,,9.767307346919551e-06
3,12,Germany,RV Polarstern|1982-01-01|Howaldtswerke-Deutsche Werft|11.2,Germany,Q42884,alemães|Deutsche|Germans|alemanes|tedeschi|Allemands,Peuple allemand|Deutsch people|Tedesche|Popolo tedesco|Povo alemão|pueblo aleman|Etnia tedesca|Povo alemao|Allemandes|deutsche Nation|Les Allemands|alemaes|pueblo alemán|Deutsches Volk|German people|Teuto|people of Germany,fuzzy-augmented,people of German descent (or citizens of Germany),1.1321413245543574e-05,12.721217,Q183,Germany,-1,0.9428571428571428,0.8376984126984126,0.9428571428571428,0.8571428571428572,0.0,0.0,|||P1120,0.0|0.0|0.0|0.4261$$,//0.0/|//0.0/|//0.0/|P1120/0.4261$$,0.1278,0.0006868899053577857,0,0.0,,0.0,,3.1427676731254905e-05
3,12,Germany,RV Polarstern|1982-01-01|Howaldtswerke-Deutsche Werft|11.2,Germany,Q43130701,Mimmo Germana,"M. Germana|Germana, M. ",fuzzy-augmented,,2.8423258514033433e-09,15.899523,Q183,Germany,-1,0.819047619047619,0.7071428571428571,0.4065934065934066,0.4615384615384615,0.0,0.0,|||P1120,0.0|0.0|0.0|0.4261$$,//0.0/|//0.0/|//0.0/|P1120/0.4261$$,0.1278,2.1553400076798876e-07,0,0.0,,0.0,,9.488666364632081e-06
3,12,Germany,RV Polarstern|1982-01-01|Howaldtswerke-Deutsche Werft|11.2,Germany,Q4357926,G. Korepanov,"G. Korepanov|German|Korepanov, G. ",fuzzy-augmented,,4.112211676207758e-09,15.2146845,Q183,Germany,-1,0.5783730158730158,0.9714285714285714,0.4841269841269841,0.3333333333333333,0.0,0.0,|||P1120,0.0|0.0|0.0|0.4261$$,//0.0/|//0.0/|//0.0/|P1120/0.4261$$,0.1278,2.983982301747836e-07,0,0.0,,0.0,,1.1441412425483577e-05
3,12,Germany,RV Polarstern|1982-01-01|Howaldtswerke-Deutsche Werft|11.2,Germany,Q4557687,18th century history of Germany,,fuzzy-augmented,German History,4.206035170295924e-09,15.177835,Q183,Germany,-1,0.7154761904761905,0.0,0.3917050691244239,0.2258064516129032,0.0,0.0,|||P1120,0.0|0.0|0.0|0.4261$$,//0.0/|//0.0/|//0.0/|P1120/0.4261$$,0.1278,3.044672307712885e-07,0,0.0,,0.0,,8.264451935247052e-06
3,12,Germany,RV Polarstern|1982-01-01|Howaldtswerke-Deutsche Werft|11.2,Germany,Q4615341,2009 flu pandemic in Germany,,fuzzy-augmented,the 2009 swine flu pandemic in Germany,2.8423258514033433e-09,14.984486,Q183,Germany,-1,0.6523809523809524,0.0,0.0,0.25,0.0,0.0,|||P1120,0.0|0.0|0.0|0.4261$$,//0.0/|//0.0/|//0.0/|P1120/0.4261$$,0.1278,2.0312975534120846e-07,0,0.0,,0.0,,1.6660585970385e-05
3,12,Germany,RV Polarstern|1982-01-01|Howaldtswerke-Deutsche Werft|11.2,Germany,Q46205048,Sabry M. Shaheen,"Alexander von Humboldt Fellow (Experienced Researcher); Wuppertal University; Germany|A. V. H. F. (. R. W. U. Germany|Alexander von Humboldt Fellow (Experienced R. Wuppertal University; Germany|Alexander von Humboldt Fellow (Experienced Researcher); W. University; Germany|Alexander von Humboldt F. (Experienced Researcher); Wuppertal University; Germany|Sabry M. Shaheen|Germany, A. V. H. F. (. R. W. U. |Alexander V. Humboldt Fellow (Experienced Researcher); Wuppertal University; Germany|A. von Humboldt Fellow (Experienced Researcher); Wuppertal University; Germany|Alexander von Humboldt Fellow (Experienced Researcher); Wuppertal U. Germany|Alexander von H. Fellow (Experienced Researcher); Wuppertal University; Germany|Alexander von Humboldt Fellow (. Researcher); Wuppertal University; Germany|Shaheen, S. M. |S. M. Shaheen",fuzzy-augmented,researcher,2.8423258514033433e-09,12.192283,Q183,Germany,-1,0.4592592592592592,0.7560425685425686,0.4404761904761904,0.1875,0.0,0.0,|||P1120,0.0|0.0|0.0|0.4261$$,//0.0/|//0.0/|//0.0/|P1120/0.4261$$,0.1278,1.6527863971048292e-07,0,0.0,,0.0,,1.1330906090734061e-05
3,12,Germany,RV Polarstern|1982-01-01|Howaldtswerke-Deutsche Werft|11.2,Germany,Q462293,Miss Germania|Miss Allemagne|Miss Germany,Miss Deutschland|Miss Universo Germania|Miss Germany,fuzzy-augmented,national beauty pageant in Germany,1.0910169930349914e-08,12.180344,Q183,Germany,-1,0.75,0.75,0.4761904761904762,0.5833333333333333,0.0,0.0,|||P1120,0.0|0.0|0.0|0.4261$$,//0.0/|//0.0/|//0.0/|P1120/0.4261$$,0.1278,6.337951316494735e-07,0,0.0,,0.0,,1.403802161803469e-05
3,12,Germany,RV Polarstern|1982-01-01|Howaldtswerke-Deutsche Werft|11.2,Germany,Q469587,"Matilda de Germania, condesa Palatina de Lotaringia|Mathilde|Mathilde de Germanie|Matilda of Germany, Countess Palatine of Lotharingia|Matilde di Germania","M. O. Germany|Mathilde V. Sachsen|M. von Sachsen|Matilda of Germany, C. Palatine of Lotharingia|M. V. Sachsen|M. of Germany, Countess Palatine of Lotharingia|M. O. G. C. P. O. Lotharingia|Matilda of Germany|Matilda O. Germany|Matilda of G. Countess Palatine of Lotharingia|Matilda of Germany, Countess P. of Lotharingia|Mathilde von Sachsen|Sachsen, M. V. |M. of Germany|Matilda of Germany, Countess Palatine O. Lotharingia|Germany, M. O. |Lotharingia, M. O. G. C. P. O. |Matilda O. Germany, Countess Palatine of Lotharingia",fuzzy-augmented,German noblewoman,6.495360040953063e-09,12.862399,Q183,Germany,-1,0.790873015873016,0.753968253968254,0.5119047619047619,0.3157894736842105,0.0,0.0,|||P1120,0.0|0.0|0.0|0.4261$$,//0.0/|//0.0/|//0.0/|P1120/0.4261$$,0.1278,3.9845844598803466e-07,0,0.0,,0.0,,7.51861944081611e-06
3,12,Germany,RV Polarstern|1982-01-01|Howaldtswerke-Deutsche Werft|11.2,Germany,Q47117827,G. Germano,"G. Germano|Germano|Germano, G. ",fuzzy-augmented,,2.8423258514033433e-09,15.648304,Q183,Germany,-1,0.844047619047619,0.9428571428571428,0.8371428571428572,0.6,0.0,0.0,|||P1120,0.0|0.0|0.0|0.4261$$,//0.0/|//0.0/|//0.0/|P1120/0.4261$$,0.1278,2.121284749456774e-07,0,0.0,,0.0,,1.1362350960553158e-05
