column,row,label,context,label_clean,kg_id,kg_labels,kg_aliases,method,kg_descriptions,pagerank,retrieval_score,GT_kg_id,GT_kg_label,evaluation_label,GT_kg_description
1,6,Cerreto Guidi,Saq Zio|Cerreto Guidi,Cerreto Guidi,Q102283270,Francesco Guidi,"F. Guidi|Guidi, F.",fuzzy-augmented,"librettist, poet",3.5396131256502836e-09,16.686325,Q82644,Cerreto Guidi,-1,Italian comune
1,6,Cerreto Guidi,Saq Zio|Cerreto Guidi,Cerreto Guidi,Q105491210,Guido Guidi,"Guidi, G.|G. Guidi",fuzzy-augmented,,3.5396131256502836e-09,16.686325,Q82644,Cerreto Guidi,-1,Italian comune
1,6,Cerreto Guidi,Saq Zio|Cerreto Guidi,Cerreto Guidi,Q1329187,Romoaldo Guidi,"Guidi, R.|R. Guidi",fuzzy-augmented,Catholic cardinal,3.5396131256502836e-09,16.686325,Q82644,Cerreto Guidi,-1,Italian comune
1,6,Cerreto Guidi,Saq Zio|Cerreto Guidi,Cerreto Guidi,Q16268446,Chiara Guidi,"C. Guidi|Guidi, C.",fuzzy-augmented,Italian actress,3.5396131256502836e-09,16.686325,Q82644,Cerreto Guidi,-1,Italian comune
1,6,Cerreto Guidi,Saq Zio|Cerreto Guidi,Cerreto Guidi,Q18642822,Loretta Guidi,"L. Guidi|Guidi, L.",fuzzy-augmented,researcher,3.5396131256502836e-09,16.686325,Q82644,Cerreto Guidi,-1,Italian comune
1,6,Cerreto Guidi,Saq Zio|Cerreto Guidi,Cerreto Guidi,Q18223606,Alberto Guidi,"A. Guidi|Guidi, A.",fuzzy-augmented,Italian politician,3.5396131256502836e-09,16.686325,Q82644,Cerreto Guidi,-1,Italian comune
1,6,Cerreto Guidi,Saq Zio|Cerreto Guidi,Cerreto Guidi,Q16489018,Altair Guidi,"A. Guidi|Guidi, A.",fuzzy-augmented,Brazilian politician,3.5396131256502836e-09,16.686325,Q82644,Cerreto Guidi,-1,Italian comune
1,6,Cerreto Guidi,Saq Zio|Cerreto Guidi,Cerreto Guidi,Q17310405,Augusto Guidi,"A. Guidi|Guidi, A.",fuzzy-augmented,Italian cleric,4.02583247141868e-09,16.686325,Q82644,Cerreto Guidi,-1,Italian comune
1,6,Cerreto Guidi,Saq Zio|Cerreto Guidi,Cerreto Guidi,Q17397687,Ludovica Guidi,"L. Guidi|Guidi, L.",fuzzy-augmented,Italian volleyball player,3.5396131256502836e-09,16.686325,Q82644,Cerreto Guidi,-1,Italian comune
1,6,Cerreto Guidi,Saq Zio|Cerreto Guidi,Cerreto Guidi,Q19933831,Francesco Guidi,"F. Guidi|Guidi, F.",fuzzy-augmented,Italian general and politician,4.474621080263994e-09,16.686325,Q82644,Cerreto Guidi,-1,Italian comune
1,6,Cerreto Guidi,Saq Zio|Cerreto Guidi,Cerreto Guidi,Q20046140,Ricardo Guidi,"Guidi, R.|R. Guidi",fuzzy-augmented,Brazilian politician,3.5472536523728193e-09,16.686325,Q82644,Cerreto Guidi,-1,Italian comune
1,6,Cerreto Guidi,Saq Zio|Cerreto Guidi,Cerreto Guidi,Q22069431,Eriberto Guidi,"E. Guidi|Guidi, E.",fuzzy-augmented,Italian photographer,3.5396131256502836e-09,16.686325,Q82644,Cerreto Guidi,-1,Italian comune
1,6,Cerreto Guidi,Saq Zio|Cerreto Guidi,Cerreto Guidi,Q24942591,Leto Guidi,"L. Guidi|Guidi, L.",fuzzy-augmented,,3.5396131256502836e-09,16.686325,Q82644,Cerreto Guidi,-1,Italian comune
1,6,Cerreto Guidi,Saq Zio|Cerreto Guidi,Cerreto Guidi,Q21208325,Tegrimo Guidi,"T. Guidi|Guidi, T.",fuzzy-augmented,,3.5396131256502836e-09,16.686325,Q82644,Cerreto Guidi,-1,Italian comune
1,6,Cerreto Guidi,Saq Zio|Cerreto Guidi,Cerreto Guidi,Q21464782,Giuseppe Guidi,"Guidi, G.|G. Guidi",fuzzy-augmented,Italian painter (1881-1931),3.5396131256502836e-09,16.686325,Q82644,Cerreto Guidi,-1,Italian comune
1,6,Cerreto Guidi,Saq Zio|Cerreto Guidi,Cerreto Guidi,Q21587670,Fabio Guidi,"F. Guidi|Guidi, F.",fuzzy-augmented,Italian politician (1863-1944),3.5396131256502836e-09,16.686325,Q82644,Cerreto Guidi,-1,Italian comune
1,6,Cerreto Guidi,Saq Zio|Cerreto Guidi,Cerreto Guidi,Q26511711,Ignazio Guidi,"I. Guidi|Guidi, I.",fuzzy-augmented,,5.826866357631797e-09,16.686325,Q82644,Cerreto Guidi,-1,Italian comune
1,6,Cerreto Guidi,Saq Zio|Cerreto Guidi,Cerreto Guidi,Q26945230,Nedda Guidi,"N. Guidi|Guidi, N.",fuzzy-augmented,,3.5396131256502836e-09,16.686325,Q82644,Cerreto Guidi,-1,Italian comune
1,6,Cerreto Guidi,Saq Zio|Cerreto Guidi,Cerreto Guidi,Q27887302,Enrica Guidi,"E. Guidi|Guidi, E.",fuzzy-augmented,Italian actor,3.840480238014708e-09,16.686325,Q82644,Cerreto Guidi,-1,Italian comune
1,6,Cerreto Guidi,Saq Zio|Cerreto Guidi,Cerreto Guidi,Q28966645,Galileo Guidi,"Guidi, G.|G. Guidi",fuzzy-augmented,Italian politician,3.5396131256502836e-09,16.686325,Q82644,Cerreto Guidi,-1,Italian comune
1,6,Cerreto Guidi,Saq Zio|Cerreto Guidi,Cerreto Guidi,Q30024584,Cerreto Guidi,,exact-match,chief town of the homonym municipality,1.0452083571390025e-08,20.61495,Q82644,Cerreto Guidi,-1,Italian comune
1,6,Cerreto Guidi,Saq Zio|Cerreto Guidi,Cerreto Guidi,Q52796836,Cerreto Guidi,,exact-match,school in Cerreto Guidi in the province of Firenze (Italy) [school id: FIIC867007],1.1924523385177929e-08,20.61495,Q82644,Cerreto Guidi,-1,Italian comune
1,6,Cerreto Guidi,Saq Zio|Cerreto Guidi,Cerreto Guidi,Q82644,Cerreto Guidi,,exact-match,Italian comune,1.3011712425027965e-07,20.61495,Q82644,Cerreto Guidi,1,Italian comune
1,7,Redavalle,Uedavalle|Ic Di Broni,Redavalle,Q40225,Redavalle,Ridaval,fuzzy-augmented,Italian comune,2.7430072057178848e-08,22.291866,Q40225,Redavalle,1,Italian comune
1,7,Redavalle,Uedavalle|Ic Di Broni,Redavalle,Q30029302,Redavalle,,fuzzy-augmented,chief town of the homonym municipality,6.411375319038488e-09,21.708038,Q40225,Redavalle,-1,Italian comune
1,7,Redavalle,Uedavalle|Ic Di Broni,Redavalle,Q52746837,Redavalle,,fuzzy-augmented,kindergarten in Redavalle in the province of Pavia (Italy) [school id: PVAA821013],4.3795548009040395e-09,21.708038,Q40225,Redavalle,-1,Italian comune
1,7,Redavalle,Uedavalle|Ic Di Broni,Redavalle,Q52834930,Richard Reaville,"Reaville, R.|R. Reaville",fuzzy-augmented,,3.5396131256502836e-09,18.21498,Q40225,Redavalle,-1,Italian comune
1,7,Redavalle,Uedavalle|Ic Di Broni,Redavalle,Q2134571,Readville (Boston)|Readville,"Readville, Boston",fuzzy-augmented,"neighborhood in Boston, Massachusetts",3.813128682345215e-09,17.964924,Q40225,Redavalle,-1,Italian comune
1,7,Redavalle,Uedavalle|Ic Di Broni,Redavalle,Q3297727,Massimiliano Ravalle,"Ravalle, M.|M. Ravalle",fuzzy-augmented,rugby union player,3.5396131256502836e-09,17.347597,Q40225,Redavalle,-1,Italian comune
1,7,Redavalle,Uedavalle|Ic Di Broni,Redavalle,Q17533685,Redevallen,,fuzzy-augmented,,3.5396131256502836e-09,16.884031,Q40225,Redavalle,-1,Italian comune
1,7,Redavalle,Uedavalle|Ic Di Broni,Redavalle,Q16258696,Readville Race Track,,fuzzy-augmented,,3.5396131256502836e-09,16.367,Q40225,Redavalle,-1,Italian comune
1,7,Redavalle,Uedavalle|Ic Di Broni,Redavalle,Q52849454,Redavalle R. Panis,,fuzzy-augmented,primary school in Redavalle in the province of Pavia (Italy) [school id: PVEE82103A],4.3795548009040395e-09,16.061647,Q40225,Redavalle,-1,Italian comune
1,7,Redavalle,Uedavalle|Ic Di Broni,Redavalle,Q89768531,cemetery of Redavalle|cementerio de Redavalle|cimitero di Redavalle|Friedhof von Redavalle,,fuzzy-augmented,"cemetery in the Italian municipality of Redavalle, in the province of Pavia",3.5396131256502836e-09,16.061647,Q40225,Redavalle,-1,Italian comune
1,7,Redavalle,Uedavalle|Ic Di Broni,Redavalle,Q7300625,Readville station,,fuzzy-augmented,"Railway station in Boston, Massachusetts",5.996647352126739e-09,15.752891,Q40225,Redavalle,-1,Italian comune
1,7,Redavalle,Uedavalle|Ic Di Broni,Redavalle,Q20657666,Reaville,"Reaville, New Jersey",fuzzy-augmented,"human settlement in Raritan Township, New Jersey, United States of America",3.5396131256502836e-09,14.91626,Q40225,Redavalle,-1,Italian comune
1,7,Redavalle,Uedavalle|Ic Di Broni,Redavalle,Q101042108,Ravalle,,fuzzy-augmented,family name,3.5396131256502836e-09,14.204049,Q40225,Redavalle,-1,Italian comune
1,7,Redavalle,Uedavalle|Ic Di Broni,Redavalle,Q7306434,Redvale|Redvale (Colorado),"Redvale, Colorado",fuzzy-augmented,unincorporated community in Colorado,3.5396131256502836e-09,13.496901,Q40225,Redavalle,-1,Italian comune
1,7,Redavalle,Uedavalle|Ic Di Broni,Redavalle,Q65071313,Rekapalle Estate,Zamin,fuzzy-augmented,Estate,0.0,13.032489,Q40225,Redavalle,-1,Italian comune
1,7,Redavalle,Uedavalle|Ic Di Broni,Redavalle,Q1775971,Kloster Santa Maria di Real Valle|abbazia di Santa Maria di Realvalle|abbaye de Realvalle,,fuzzy-augmented,"church building in Scafati, Italy",3.5396131256502836e-09,11.370263,Q40225,Redavalle,-1,Italian comune
1,7,Redavalle,Uedavalle|Ic Di Broni,Redavalle,Q47505644,Un treno per Redville,,fuzzy-augmented,,3.5396131256502836e-09,8.188842,Q40225,Redavalle,-1,Italian comune
1,7,Redavalle,Uedavalle|Ic Di Broni,Redavalle,Q20657672,Red Valley,"Red Valley, New Jersey",fuzzy-augmented,"human settlement in Upper Freehold Township, New Jersey, United States of America",3.5396131256502836e-09,14.79368,Q40225,Redavalle,-1,Italian comune
1,7,Redavalle,Uedavalle|Ic Di Broni,Redavalle,Q22073144,Red Valley,Racetrack,fuzzy-augmented,topographic depression that rims the Black Hills,3.5396131256502836e-09,14.79368,Q40225,Redavalle,-1,Italian comune
1,7,Redavalle,Uedavalle|Ic Di Broni,Redavalle,Q309862,Al-Wadi al-Ahmar|Wadi al Ahmar|Wadi-al-Ahmar,Wadi Hamra|Wadi al-Ahmar|Rotes Tal,fuzzy-augmented,,3.5396131256502836e-09,14.79368,Q40225,Redavalle,-1,Italian comune
1,7,Redavalle,Uedavalle|Ic Di Broni,Redavalle,Q7304891,Red Rock (contea di Apache)|Red Rock,"Red Rock, Apache County, Arizona|Red Valley",fuzzy-augmented,"unincorporated community in Apache County, Arizona",4.041058312924325e-09,14.79368,Q40225,Redavalle,-1,Italian comune
1,7,Redavalle,Uedavalle|Ic Di Broni,Redavalle,Q1749477,Balle,Balle il Rosso|Red-Balle|Balle,fuzzy-augmented,,4.868693356941609e-09,13.279805,Q40225,Redavalle,-1,Italian comune
1,7,Redavalle,Uedavalle|Ic Di Broni,Redavalle,Q22589854,,,fuzzy-augmented,"valley in Nunavut, Canada",3.5396131256502836e-09,11.320429,Q40225,Redavalle,-1,Italian comune
1,7,Redavalle,Uedavalle|Ic Di Broni,Redavalle,Q3930549,Ravalle,,fuzzy-augmented,"human settlement in Ferrara, Province of Ferrara, Emilia-Romagna, Italy",3.5396131256502836e-09,11.265802,Q40225,Redavalle,-1,Italian comune
1,7,Redavalle,Uedavalle|Ic Di Broni,Redavalle,Q30029302,Redavalle,,exact-match,chief town of the homonym municipality,6.411375319038488e-09,20.61495,Q40225,Redavalle,-1,Italian comune
1,7,Redavalle,Uedavalle|Ic Di Broni,Redavalle,Q40225,Redavalle,Ridaval,exact-match,Italian comune,2.7430072057178848e-08,20.61495,Q40225,Redavalle,1,Italian comune
1,7,Redavalle,Uedavalle|Ic Di Broni,Redavalle,Q52746837,Redavalle,,exact-match,kindergarten in Redavalle in the province of Pavia (Italy) [school id: PVAA821013],4.3795548009040395e-09,20.61495,Q40225,Redavalle,-1,Italian comune
1,8,Treppo Grande,Treppo Grade|Buja,Treppo Grande,Q53386,Treppo Grande,,fuzzy-augmented,Italian comune,4.8980749381966076e-08,31.775553,Q53386,Treppo Grande,1,Italian comune
1,8,Treppo Grande,Treppo Grade|Buja,Treppo Grande,Q30031296,Treppo Grande,,fuzzy-augmented,chief town of the homonym municipality,6.513443203031627e-09,26.78291,Q53386,Treppo Grande,-1,Italian comune
1,8,Treppo Grande,Treppo Grade|Buja,Treppo Grande,Q52746692,Treppo Grande,,fuzzy-augmented,kindergarten in Treppo Grande in the province of Udine (Italy) [school id: UDAA82802T],4.396342818860957e-09,26.78291,Q53386,Treppo Grande,-1,Italian comune
1,8,Treppo Grande,Treppo Grade|Buja,Treppo Grande,Q81180266,"Comune di Treppo Grande, Treppo Grande (UD)",,fuzzy-augmented,archival institution in Italy,3.5396131256502836e-09,23.424797,Q53386,Treppo Grande,-1,Italian comune
1,8,Treppo Grande,Treppo Grade|Buja,Treppo Grande,Q102193808,Edy Treppo,"E. Treppo|Treppo, E.",fuzzy-augmented,Italian footballer,3.5396131256502836e-09,22.252506,Q53386,Treppo Grande,-1,Italian comune
1,8,Treppo Grande,Treppo Grade|Buja,Treppo Grande,Q105199534,Christian Treppo,"C. Treppo|Treppo, C.",fuzzy-augmented,actor,3.5396131256502836e-09,22.252506,Q53386,Treppo Grande,-1,Italian comune
1,8,Treppo Grande,Treppo Grade|Buja,Treppo Grande,Q58008214,Milton Treppo,"M. Treppo|Treppo, M.",fuzzy-augmented,association football player,3.5396131256502836e-09,22.252506,Q53386,Treppo Grande,-1,Italian comune
1,8,Treppo Grande,Treppo Grade|Buja,Treppo Grande,Q95782486,Christan Treppo,"C. Treppo|Treppo, C.",fuzzy-augmented,,3.5396131256502836e-09,22.252506,Q53386,Treppo Grande,-1,Italian comune
1,8,Treppo Grande,Treppo Grade|Buja,Treppo Grande,Q39523129,Mario Del Treppo,"Mario D. Treppo|Treppo, M. D.|M. D. Treppo",fuzzy-augmented,,3.790199147873345e-09,21.087765,Q53386,Treppo Grande,-1,Italian comune
1,8,Treppo Grande,Treppo Grade|Buja,Treppo Grande,Q52781251,Giovanni Xxiii Treppo Grande|Giovanni XXIII Treppo Grande,,fuzzy-augmented,primary school in Treppo Grande in the province of Udine (Italy) [school id: UDEE828045],4.396342818860957e-09,20.618248,Q53386,Treppo Grande,-1,Italian comune
1,8,Treppo Grande,Treppo Grade|Buja,Treppo Grande,Q47090535,Treppo Ligosullo,,fuzzy-augmented,comune of Italy,3.3174220304808353e-08,20.230751,Q53386,Treppo Grande,-1,Italian comune
1,8,Treppo Grande,Treppo Grade|Buja,Treppo Grande,Q53385,Treppo Carnico,,fuzzy-augmented,Italian comune,1.2149650662185523e-08,20.230751,Q53386,Treppo Grande,-1,Italian comune
1,8,Treppo Grande,Treppo Grade|Buja,Treppo Grande,Q3713790,Donato Tieppo,"Tieppo, D.|D. Tieppo",fuzzy-augmented,Italian scenographer,3.5396131256502836e-09,18.543755,Q53386,Treppo Grande,-1,Italian comune
1,8,Treppo Grande,Treppo Grade|Buja,Treppo Grande,Q92889301,Antonio Martins Tieppo,"A. M. Tieppo|Antonio M. Tieppo|Tieppo, A. M.",fuzzy-augmented,researcher (ORCID 0000-0001-5573-1773),3.5396131256502836e-09,17.573135,Q53386,Treppo Grande,-1,Italian comune
1,8,Treppo Grande,Treppo Grade|Buja,Treppo Grande,Q101014982,Del Treppo,,fuzzy-augmented,family name,3.5396131256502836e-09,17.02375,Q53386,Treppo Grande,-1,Italian comune
1,8,Treppo Grande,Treppo Grade|Buja,Treppo Grande,Q30031295,Treppo Carnico,,fuzzy-augmented,chief town of the homonym municipality,4.400213300667122e-09,17.02375,Q53386,Treppo Grande,-1,Italian comune
1,8,Treppo Grande,Treppo Grade|Buja,Treppo Grande,Q52836680,Treppo Carnico,,fuzzy-augmented,kindergarten in Treppo Carnico in the province of Udine (Italy) [school id: UDAA81204A],4.3795548009040395e-09,17.02375,Q53386,Treppo Grande,-1,Italian comune
1,8,Treppo Grande,Treppo Grade|Buja,Treppo Grande,Q1340600,Endlose Treppe (Monument für Ernst Bloch)|Endlose Treppe,Endlose Treppe (Monument fur Ernst Bloch)|Endlose Treppe,fuzzy-augmented,sculpture by Max Bill,3.5396131256502836e-09,16.85896,Q53386,Treppo Grande,-1,Italian comune
1,8,Treppo Grande,Treppo Grade|Buja,Treppo Grande,Q100145570,Tieppo,,fuzzy-augmented,family name,3.87390991716631e-09,16.68005,Q53386,Treppo Grande,-1,Italian comune
1,8,Treppo Grande,Treppo Grade|Buja,Treppo Grande,Q65114324,Trappo,,fuzzy-augmented,family name,3.7710493659306105e-09,16.68005,Q53386,Treppo Grande,-1,Italian comune
1,8,Treppo Grande,Treppo Grade|Buja,Treppo Grande,Q18238261,Benzion Mejerowitsch Grande|Bentsion Grande,"Grande, B.|Benzion Grande|Grande, B. M.|B. M. Grande|Bentsion Meyerovich Grande|B. Grande|Bentsion M. Grande",fuzzy-augmented,,3.5396131256502836e-09,16.280685,Q53386,Treppo Grande,-1,Italian comune
1,8,Treppo Grande,Treppo Grade|Buja,Treppo Grande,Q63973118,Antonio M. Grande,"Antonio Grande|A. Grande|Antonio M. Grande|Grande, A. M.|A. M. Grande|Grande, A.",fuzzy-augmented,researcher,3.5396131256502836e-09,16.280685,Q53386,Treppo Grande,-1,Italian comune
1,8,Treppo Grande,Treppo Grade|Buja,Treppo Grande,Q151892,Ariana Grande,"Ariana Grande-Butera|Grande-Butera, A.|A. Grande|A. Grande-Butera|Ariana Grande Butera|Grande, A.",fuzzy-augmented,"American singer, songwriter and actress",1.1369364045089275e-07,16.254541,Q53386,Treppo Grande,-1,Italian comune
1,8,Treppo Grande,Treppo Grade|Buja,Treppo Grande,Q37374578,Ana Grande-Pérez,"A. Grande-Pérez|Grande-Pérez, A.|A. Grande|Ana Grande|Ana Grande-Perez|Grande, A.",fuzzy-augmented,researcher,3.5396131256502836e-09,16.254541,Q53386,Treppo Grande,-1,Italian comune
1,8,Treppo Grande,Treppo Grade|Buja,Treppo Grande,Q91152497,Terry Grande,"Grande, T. C.|T. C. Grande|T. Grande|Grande, T.|Terry C. Grande",fuzzy-augmented,ichthyologist,3.5396131256502836e-09,16.254541,Q53386,Treppo Grande,-1,Italian comune
1,8,Treppo Grande,Treppo Grade|Buja,Treppo Grande,Q10338196,Nuno Grande,"N. Grande|Grande, N.",fuzzy-augmented,Portuguese teacher,3.5396131256502836e-09,16.125078,Q53386,Treppo Grande,-1,Italian comune
1,8,Treppo Grande,Treppo Grade|Buja,Treppo Grande,Q104129905,Rebecca Grande,"R. Grande|Grande, R.",fuzzy-augmented,researcher,3.5396131256502836e-09,16.125078,Q53386,Treppo Grande,-1,Italian comune
1,8,Treppo Grande,Treppo Grade|Buja,Treppo Grande,Q100796928,Alexander Grande,"A. Grande|Grande, A.",fuzzy-augmented,college basketball player (1957–1957),3.5396131256502836e-09,16.125078,Q53386,Treppo Grande,-1,Italian comune
1,8,Treppo Grande,Treppo Grade|Buja,Treppo Grande,Q100796929,Dave Grande,"D. Grande|Grande, D.",fuzzy-augmented,college basketball player (1973–1973) West Chester,3.5396131256502836e-09,16.125078,Q53386,Treppo Grande,-1,Italian comune
1,8,Treppo Grande,Treppo Grade|Buja,Treppo Grande,Q100796930,David Grande,"D. Grande|Grande, D.",fuzzy-augmented,college basketball player (1974–1974) West Chester,3.5396131256502836e-09,16.125078,Q53386,Treppo Grande,-1,Italian comune
1,8,Treppo Grande,Treppo Grade|Buja,Treppo Grande,Q100796931,Rich Grande,"R. Grande|Grande, R.",fuzzy-augmented,college basketball player (1986–1989) Southern California,3.5396131256502836e-09,16.125078,Q53386,Treppo Grande,-1,Italian comune
1,8,Treppo Grande,Treppo Grade|Buja,Treppo Grande,Q101118128,Enrico Grande,"Grande, E.|E. Grande",fuzzy-augmented,researcher,3.5396131256502836e-09,16.125078,Q53386,Treppo Grande,-1,Italian comune
1,8,Treppo Grande,Treppo Grade|Buja,Treppo Grande,Q10311581,João Grande|João Grande (cantor),"Joao Grande (cantor)|Joao Grande|Grande, J.|J. Grande|João Grande",fuzzy-augmented,singer with \Taxi\,3.5396131256502836e-09,16.125078,Q53386,Treppo Grande,-1,Italian comune
1,8,Treppo Grande,Treppo Grade|Buja,Treppo Grande,Q102283035,Antonio Grande,"A. Grande|Grande, A.",fuzzy-augmented,composer,3.5396131256502836e-09,16.125078,Q53386,Treppo Grande,-1,Italian comune
1,8,Treppo Grande,Treppo Grade|Buja,Treppo Grande,Q102440237,Francesco Grande,"Grande, F.|F. Grande",fuzzy-augmented,Ph.D. Freie Universität Berlin 2015,4.578420868254814e-09,16.125078,Q53386,Treppo Grande,-1,Italian comune
1,8,Treppo Grande,Treppo Grade|Buja,Treppo Grande,Q1222006,Dieter Grande,"D. Grande|Grande, D.",fuzzy-augmented,German priest and theologian,3.5396131256502836e-09,16.125078,Q53386,Treppo Grande,-1,Italian comune
1,8,Treppo Grande,Treppo Grade|Buja,Treppo Grande,Q12005518,Terje Grande,"Grande, T.|T. Grande",fuzzy-augmented,Norwegian musician,3.5396131256502836e-09,16.125078,Q53386,Treppo Grande,-1,Italian comune
1,8,Treppo Grande,Treppo Grade|Buja,Treppo Grande,Q1283897,Edgar Grande,"Grande, E.|E. Grande",fuzzy-augmented,German political scientist,3.5396131256502836e-09,16.125078,Q53386,Treppo Grande,-1,Italian comune
1,8,Treppo Grande,Treppo Grade|Buja,Treppo Grande,Q12383140,Antón Grande,"A. Grande|Anton Grande|Grande, A.",fuzzy-augmented,Spanish journalist,3.5396131256502836e-09,16.125078,Q53386,Treppo Grande,-1,Italian comune
1,8,Treppo Grande,Treppo Grade|Buja,Treppo Grande,Q16546493,Daniela Grande,"D. Grande|Grande, D.",fuzzy-augmented,Italian basketball player (1966-),3.5396131256502836e-09,16.125078,Q53386,Treppo Grande,-1,Italian comune
1,8,Treppo Grande,Treppo Grade|Buja,Treppo Grande,Q18644175,Facón Grande,"Grande, F.|Jose Font|José Font|F. Grande|Facon Grande",fuzzy-augmented,Argentine trade unionist,3.5396131256502836e-09,16.125078,Q53386,Treppo Grande,-1,Italian comune
1,8,Treppo Grande,Treppo Grade|Buja,Treppo Grande,Q18686450,Lise Grande,"Grande, L.|L. Grande",fuzzy-augmented,United Nations official,3.5396131256502836e-09,16.125078,Q53386,Treppo Grande,-1,Italian comune
1,8,Treppo Grande,Treppo Grade|Buja,Treppo Grande,Q15734440,Tor Grande,"Grande, T.|T. Grande",fuzzy-augmented,Norwegian chemist and professor,3.5396131256502836e-09,16.125078,Q53386,Treppo Grande,-1,Italian comune
1,8,Treppo Grande,Treppo Grade|Buja,Treppo Grande,Q16451127,Gaston Grande,"G. Grande|Grande, G.",fuzzy-augmented,actor,3.5396131256502836e-09,16.125078,Q53386,Treppo Grande,-1,Italian comune
1,8,Treppo Grande,Treppo Grade|Buja,Treppo Grande,Q17065174,Kenneth Grande,"Grande, K.|K. Grande",fuzzy-augmented,Norwegian association football player,3.5396131256502836e-09,16.125078,Q53386,Treppo Grande,-1,Italian comune
1,8,Treppo Grande,Treppo Grade|Buja,Treppo Grande,Q17065201,Kjetil Grande,"Grande, K.|K. Grande",fuzzy-augmented,Norwegian singer and musician,3.5396131256502836e-09,16.125078,Q53386,Treppo Grande,-1,Italian comune
1,8,Treppo Grande,Treppo Grade|Buja,Treppo Grande,Q17093568,Helge Grande,"H. Grande|Grande, H.",fuzzy-augmented,Norwegian musician,4.225228247002979e-09,16.125078,Q53386,Treppo Grande,-1,Italian comune
1,8,Treppo Grande,Treppo Grade|Buja,Treppo Grande,Q2085325,Juan Grande Roman|Juan Grande|Juan Grande Román,"Johannes Grande|San Juan Grande|San Giovanni Grande|Grande, J.|Juan Pecador|J. Grande",fuzzy-augmented,Spanish monk,5.399012653233273e-09,16.125078,Q53386,Treppo Grande,-1,Italian comune
1,8,Treppo Grande,Treppo Grade|Buja,Treppo Grande,Q21542786,Marco Grande,"M. Grande|Grande, M.",fuzzy-augmented,ingegnere italiano,3.5396131256502836e-09,16.125078,Q53386,Treppo Grande,-1,Italian comune
1,8,Treppo Grande,Treppo Grade|Buja,Treppo Grande,Q21675959,Martine Grande,"M. Grande|Grande, M.",fuzzy-augmented,Norwegian author,3.871560262698751e-09,16.125078,Q53386,Treppo Grande,-1,Italian comune
1,8,Treppo Grande,Treppo Grade|Buja,Treppo Grande,Q21341285,Lance Grande,"Grande, L.|L. Grande",fuzzy-augmented,American evolutionary biologist,4.141347350379133e-09,16.125078,Q53386,Treppo Grande,-1,Italian comune
1,8,Treppo Grande,Treppo Grade|Buja,Treppo Grande,Q22673626,Paco Grande,"P. Grande|Grande, P.",fuzzy-augmented,,3.984279138142143e-09,16.125078,Q53386,Treppo Grande,-1,Italian comune
1,8,Treppo Grande,Treppo Grade|Buja,Treppo Grande,Q264551,Rita Grande,"R. Grande|Grande, R.",fuzzy-augmented,Italian female tennis player,6.981439061509244e-09,16.125078,Q53386,Treppo Grande,-1,Italian comune
1,8,Treppo Grande,Treppo Grade|Buja,Treppo Grande,Q26260274,Adriano Grande,"A. Grande|Egypcio|Grande, A.",fuzzy-augmented,Brazilian singer and composer,3.5396131256502836e-09,16.125078,Q53386,Treppo Grande,-1,Italian comune
